x,y1,y2,y3,y4,y6,y7,y8,y9,y10,y11,y13,y15,y16,y18
1967,0.091767963,-0.001440675,-0.007551633,-0.001596803,0.023099735,0.002496154,-0.004581215,-0.006060853,-0.005369754,-0.05499078,0.017778934,0.006603484,0.026879854,0.005784903
1968,0.091457295,0.000512427,-0.012187701,-0.01964523,0.040087737,-0.002737915,0.005195754,0.057389929,0.00030329,-0.08705815,0.008371914,-0.005420792,0.009073027,0.012076907
1969,0.088290338,0.003141327,-0.016347868,-0.021979551,0.04474355,0.008919442,0.016717381,0.123081933,0.009434037,-0.12246321,-0.003464882,-0.007630872,-0.012879725,0.031137363
1970,0.032164161,0.003103231,-0.069190261,-0.025411196,0.154468484,0.002535629,-0.006547313,0.154540368,0.042464868,-0.14731248,0.019080519,-0.057977178,0.056338621,0.011908729
1971,-0.010718484,0.004537731,-0.111041134,-0.04245863,0.2367446,0.002985952,-0.017527058,0.186664234,0.067410126,-0.17265671,0.031813445,-0.098871451,0.125035798,-0.012522795
1972,-0.065240285,-0.008077607,-0.118635783,-0.055431452,0.238555206,-0.113772947,-0.014201023,0.270318168,0.073101319,-0.13476252,0.020029535,-0.104253471,0.126784372,-0.035925503
1973,-0.122248917,-0.023031564,-0.118963516,-0.072719439,0.229297473,-0.220925405,-0.005719995,0.358617605,0.082917888,-0.10199576,0.001446711,-0.108010424,0.126635866,-0.059177963
1974,0.018114662,-0.003939045,-0.099568656,-0.089826244,0.107165422,-0.145869642,0.005277137,0.391007408,0.004521742,-0.09053138,0.005924278,-0.066310228,0.226543926,-0.193221629
1975,0.149837948,0.015833743,-0.070749565,-0.104744444,-0.007181483,-0.064665857,0.017225482,0.429612211,-0.066654521,-0.08502511,0.008119548,-0.030692746,0.314129857,-0.314002834
1976,0.01224975,0.036366798,0.007410249,-0.105860943,-0.012783803,-0.002184009,0.061574924,0.486397522,0.040250441,-0.05460236,-0.002487422,-0.044401153,0.293915405,-0.257317067
1977,-0.121311425,0.060573294,0.078698355,-0.1185227,-0.021666065,0.051301644,0.106808663,0.548359879,0.143836528,-0.0255016,-0.01425866,-0.056559897,0.288264686,-0.212502973
1978,-0.287951073,-0.035906958,0.125146098,-0.12580391,-0.024084553,0.127302132,0.118772389,0.49520279,0.256452755,-0.04299352,-0.039249528,-0.074802123,0.202061394,-0.053974183
1979,-0.417501286,-0.13911514,0.162195569,-0.175198308,0.184000013,0.110507283,0.050548192,0.447143262,0.363761443,-0.09533056,0.014535428,-0.218493396,0.112840342,0.058939264
1980,-0.566472165,-0.196432266,0.133570394,-0.182693435,0.380321032,0.056319369,-0.006360616,0.374748232,0.442917044,-0.11995469,0.071925043,-0.402122332,0.078910298,0.101339068
1981,-0.733650764,-0.255127738,0.100764949,-0.211790604,0.578565452,-0.031303135,-0.067339277,0.302521406,0.541901049,-0.07586195,0.128806039,-0.587124144,0.027211496,0.165244533
1982,-0.780284226,-0.269936346,0.145401995,-0.217315797,0.505648472,-0.114602469,-0.105351725,0.324288511,0.596994412,-0.02516096,0.168823643,-0.514720035,0.081582714,0.164863247
1983,-0.82652564,-0.284705638,0.190893415,-0.324023926,0.438540745,-0.17896709,-0.143745712,0.348056129,0.652096299,0.02168583,0.208930823,-0.452186802,0.122098586,0.188162618
1984,-0.754859524,-0.332339605,0.123986193,-0.330847553,0.365482185,-0.197267568,-0.100723956,0.37324583,0.571963345,0.02219921,0.178792646,-0.425263304,0.249264338,0.074923212
1985,-0.672982676,-0.382970341,0.061653061,-0.339261155,0.291463567,-0.197426185,-0.059623226,0.399284916,0.483117712,0.01989704,0.149144452,-0.403803365,0.358655967,-0.013115782
1986,-0.785770335,-0.505265979,0.106069869,-0.50137462,0.292174223,-0.311571269,0.038534451,0.375256434,0.572108983,0.03063306,0.088595465,-0.421590999,0.350716993,-0.016779838
1987,-0.880817969,-0.625448579,0.146162303,-0.668986249,0.283482483,-0.414862127,0.138907401,0.360613264,0.654161884,0.04143666,0.025519491,-0.434245824,0.357680921,-0.020762185
1988,-0.966277731,-0.670477202,0.251109207,-0.846691251,0.334551822,-0.504246636,0.110215605,0.449541446,0.761884596,0.05629633,0.042470456,-0.45086854,0.40322304,-0.055640132
1989,-1.035845236,-0.721268598,0.353857258,-1.020811362,0.387276307,-0.590186784,0.086669574,0.539826979,0.858523944,0.0646049,0.052784175,-0.477960455,0.420694241,-0.048314458
1990,-1.011476539,-0.709452187,0.35950889,-1.083071033,0.256972649,-0.62207246,0.074753686,0.588678212,0.896043656,0.05460179,0.056864261,-0.423184225,0.512935988,-0.013892171
1991,-1.012419501,-0.693053885,0.355630663,-1.093942019,0.112941553,-0.62007323,0.072969467,0.629430653,0.945409159,0.04050948,0.060413223,-0.354191217,0.625449763,-0.013471759
1992,-0.964326371,-0.721288296,0.318669809,-1.126294188,0.083212206,-0.566125561,0.148512501,0.524369521,0.891188899,-0.0176766,0.034417696,-0.270922365,0.508904994,0.166686487
1993,-0.920837104,-0.748822279,0.268416567,-1.171441105,0.050447321,-0.511800335,0.224579649,0.42072019,0.838299205,-0.07405819,0.008077961,-0.185966407,0.415201705,0.330379868
1994,-0.969747353,-0.799469816,0.367821815,-1.241780696,0.167561486,-0.548313468,0.126044857,0.335974359,0.952613987,-0.12017053,0.048962503,-0.238894499,0.330625846,0.471986831
1995,-0.863014218,-0.827184456,0.388883242,-1.353073182,0.238710782,-0.575096832,0.184896914,0.358261296,0.941376206,-0.13356787,0.037352951,-0.308021755,0.437645309,0.364095879
1996,-0.851919587,-0.876611809,0.385904261,-1.482026047,0.219745172,-0.624414546,0.330683749,0.322751041,0.941265443,-0.21533712,-0.104391223,-0.36150249,0.468082945,0.366429401
1997,-0.828080864,-0.881154439,0.443466753,-1.586434105,0.16653983,-0.627656108,0.316115952,0.278085869,0.963221699,-0.26935171,-0.107081403,-0.359228997,0.500297716,0.348479557
